Time(s), Pressure(PSI)
1513.0,16.5591
1514.0,16.5332
1515.0,16.5599
1516.0,16.5428
1517.0,16.6018
1518.0,16.5454
1519.0,16.5907
1520.0,16.5844
1521.0,16.559
1522.0,16.5984
1523.0,16.5975
1524.0,16.6564
1525.0,16.5973
1526.0,16.6229
1527.0,16.6334
1528.0,16.6211
1529.0,16.6847
1530.0,16.6339
1531.0,16.6733
1532.0,16.6577
1533.0,16.7082
1534.0,16.6906
1535.0,16.7248
1536.0,16.7027
1537.0,16.7412
1538.0,16.6965
1539.0,16.7458
1540.0,16.7547
1541.0,16.7293
1542.0,16.7554
1543.0,16.8082
1544.0,16.7972
1545.0,16.7821
1546.0,16.7102
1547.0,16.7938
1548.0,16.754
1549.0,16.776
1550.0,16.7572
1551.0,16.8359
1552.0,16.7906
1553.0,16.8193
1554.0,16.8216
1555.0,16.8392
1556.0,16.8168
1557.0,16.795
1558.0,16.8425
1559.0,16.854
1560.0,16.8584
1561.0,16.8741
1562.0,16.8733
1563.0,16.863
1564.0,16.845
1565.0,16.8541
1566.0,16.8385
1567.0,16.8942
1568.0,16.8708
1569.0,16.8526
1570.0,16.8569
1571.0,16.8901
1572.0,16.8951
1573.0,16.9228
1574.0,16.893
1575.0,16.9373
1576.0,16.9944
1577.0,16.9814
1578.0,17.0261
1579.0,17.0539
1580.0,17.0752
1581.0,17.0831
1582.0,17.0911
1583.0,17.0745
1584.0,17.1032
1585.0,17.134
1586.0,17.1326
1587.0,17.0874
1588.0,17.0987
1589.0,17.1108
1590.0,17.0854
1591.0,17.1775
1592.0,17.0854
1593.0,17.0749
1594.0,17.1265
1595.0,17.0754
1596.0,17.0678
1597.0,17.1324
1598.0,17.1575
1599.0,17.1581
1600.0,17.1889
1601.0,17.2088
1602.0,17.2421
1603.0,17.1684
1604.0,17.2316
1605.0,17.2558
1606.0,17.2012
1607.0,17.263
1608.0,17.2535
1609.0,17.2395
1610.0,17.2555
1611.0,17.2946
1612.0,17.2695
1613.0,17.2916
1614.0,17.3395
1615.0,17.258
1616.0,17.2788
1617.0,17.2685
1618.0,17.3286
1619.0,17.2765
1620.0,17.3029
1621.0,17.3353
1622.0,17.3022
1623.0,17.3689
1624.0,17.3773
1625.0,17.4326
1626.0,17.3845
1627.0,17.3906
1628.0,17.4352
1629.0,17.453
1630.0,17.4094
1631.0,17.4448
1632.0,17.5101
1633.0,17.4472
1634.0,17.4724
1635.0,17.426
1636.0,17.486
1637.0,17.4347
1638.0,17.4346
1639.0,17.4514
1640.0,17.4601
1641.0,17.4901
1642.0,17.4837
1643.0,17.5741
1644.0,17.5232
1645.0,17.5772
1646.0,17.5772
1647.0,17.5946
1648.0,17.5709
1649.0,17.581
1650.0,17.6308
1651.0,17.6009
1652.0,17.6487
1653.0,17.6272
1654.0,17.6501
1655.0,17.6718
1656.0,17.6756
1657.0,17.6965
1658.0,17.6942
1659.0,17.6627
1660.0,17.7141
1661.0,17.7307
1662.0,17.6523
1663.0,17.7258
1664.0,17.7184
1665.0,17.7214
1666.0,17.6946
1667.0,17.7107
1668.0,17.7182
1669.0,17.7226
1670.0,17.7445
1671.0,17.7393
1672.0,17.7833
1673.0,17.7635
1674.0,17.7931
1675.0,17.8327
1676.0,17.8051
1677.0,17.853
1678.0,17.8483
1679.0,17.8792
1680.0,17.8221
1681.0,17.9252
1682.0,17.8635
1683.0,17.8681
1684.0,17.9105
1685.0,17.8806
1686.0,17.9423
1687.0,17.9058
1688.0,17.9734
1689.0,17.918
1690.0,17.9646
1691.0,17.9122
1692.0,17.975
1693.0,17.9425
1694.0,17.9665
1695.0,18.0085
1696.0,17.974
1697.0,18.0294
1698.0,17.9724
1699.0,17.9169
1700.0,17.9656
1701.0,18.0397
1702.0,17.9481
1703.0,18.0172
1704.0,18.0455
1705.0,17.979
1706.0,18.0348
1707.0,18.0105
1708.0,18.0057
1709.0,18.0085
1710.0,18.0251
1711.0,18.0757
1712.0,18.0587
1713.0,18.0314
1714.0,17.9832
1715.0,18.0706
1716.0,18.0188
1717.0,18.0858
1718.0,18.0875
1719.0,18.0558
1720.0,18.0417
1721.0,18.0645
1722.0,18.0687
1723.0,18.0207
1724.0,18.0992
1725.0,18.1107
1726.0,18.1125
1727.0,18.0843
1728.0,18.1488
1729.0,18.1382
1730.0,18.1226
1731.0,18.1916
1732.0,18.1644
1733.0,18.1432
1734.0,18.1594
1735.0,18.1974
1736.0,18.1941
1737.0,18.1916
1738.0,18.1869
1739.0,18.1945
1740.0,18.2735
1741.0,18.2176
1742.0,18.2522
1743.0,18.2486
1744.0,18.276
1745.0,18.3017
1746.0,18.2813
1747.0,18.2744
1748.0,18.2736
1749.0,18.2771
1750.0,18.3422
1751.0,18.2913
1752.0,18.3243
1753.0,18.3355
1754.0,18.2837
1755.0,18.3554
1756.0,18.3098
1757.0,18.3161
1758.0,18.3712
1759.0,18.3526
1760.0,18.3672
1761.0,18.3594
1762.0,18.4066
1763.0,18.3554
1764.0,18.4338
1765.0,18.3967
1766.0,18.3538
1767.0,18.4108
1768.0,18.4071
1769.0,18.4447
1770.0,18.3839
1771.0,18.4565
1772.0,18.4407
1773.0,18.4315
1774.0,18.4778
1775.0,18.4253
1776.0,18.3865
1777.0,18.1959
1778.0,18.2006
1779.0,18.0347
1780.0,17.9755
1781.0,17.9244
1782.0,17.8611
1783.0,17.8713
1784.0,17.8071
1785.0,17.841
1786.0,17.8161
1787.0,17.8136
1788.0,17.7907
1789.0,17.8112
1790.0,17.7646
1791.0,17.8349
1792.0,17.8178
1793.0,17.7896
1794.0,17.8094
1795.0,17.7903
1796.0,17.8313
1797.0,17.7894
1798.0,17.8157
1799.0,17.782
1800.0,17.7583
1801.0,17.8259
1802.0,17.7784
1803.0,17.8121
1804.0,17.8312
1805.0,17.8579
1806.0,17.7815
1807.0,17.8413
1808.0,17.802
1809.0,17.8341
1810.0,17.7615
1811.0,17.8107
1812.0,17.8193
1813.0,17.8044
1814.0,17.8395
1815.0,17.7792
1816.0,17.8282
1817.0,17.7803
1818.0,17.8165
1819.0,17.8079
1820.0,17.8146
1821.0,17.8198
1822.0,17.8054
1823.0,17.8089
1824.0,17.8322
1825.0,17.8487
1826.0,17.8064
1827.0,17.8457
1828.0,17.7368
1829.0,17.8406
1830.0,17.8387
1831.0,17.7826
1832.0,17.8271
1833.0,17.7723
1834.0,17.8504
1835.0,17.8056
1836.0,17.8244
1837.0,17.8318
1838.0,17.8237
1839.0,17.8068
1840.0,17.8031
1841.0,17.8509
1842.0,17.8064
1843.0,17.8279
1844.0,17.8068
1845.0,17.8247
1846.0,17.8368
1847.0,17.8111
1848.0,17.8047
1849.0,17.7851
1850.0,17.844
1851.0,17.8197
1852.0,17.8165
1853.0,17.7952
1854.0,17.8122
1855.0,17.79
1856.0,17.7717
1857.0,17.7866
1858.0,17.825
1859.0,17.8328
1860.0,17.823
1861.0,17.9023
1862.0,17.8678
1863.0,17.8587
1864.0,17.8582
1865.0,17.8309
1866.0,17.8741
1867.0,17.8391
1868.0,17.8989
1869.0,17.8531
1870.0,17.8721
1871.0,17.843
1872.0,17.8168
1873.0,17.8589
1874.0,17.8722
1875.0,17.8899
1876.0,17.8286
1877.0,17.876
1878.0,17.8611
1879.0,17.8502
1880.0,17.828
1881.0,17.8683
1882.0,17.8695
1883.0,17.8695
1884.0,17.9283
1885.0,17.8748
1886.0,17.8825
1887.0,17.895
1888.0,17.872
1889.0,17.8458
1890.0,17.8899
1891.0,17.8977
1892.0,17.8963
1893.0,17.9039
1894.0,17.8798
1895.0,17.8936
1896.0,17.7903
1897.0,17.9068
1898.0,17.8915
1899.0,17.8873
1900.0,17.8858
1901.0,17.8716
1902.0,17.9062
1903.0,17.8247
1904.0,17.9297
1905.0,17.8711
1906.0,17.8901
1907.0,17.8364
1908.0,17.9024
1909.0,17.8893
1910.0,17.8864
1911.0,17.8843
1912.0,17.911
1913.0,17.8853
1914.0,17.8798
1915.0,17.9212
1916.0,17.8865
1917.0,17.8984
1918.0,17.9076
1919.0,17.8605
1920.0,17.9224
1921.0,17.892
1922.0,17.9265
1923.0,17.8781
1924.0,17.9232
1925.0,17.8674
1926.0,17.8779
1927.0,17.901
1928.0,17.8682
1929.0,17.8614
1930.0,17.8657
1931.0,17.9229
1932.0,17.8477
1933.0,17.8994
1934.0,17.9233
1935.0,17.8934
1936.0,17.8999
1937.0,17.8708
1938.0,17.9141
1939.0,17.8448
1940.0,17.9148
1941.0,17.8556
1942.0,17.8955
1943.0,17.9031
1944.0,17.8735
1945.0,17.8739
1946.0,17.8724
1947.0,17.8658
1948.0,17.8896
1949.0,17.8923
1950.0,17.8486
1951.0,17.8866
1952.0,17.8943
1953.0,17.9085
1954.0,17.9276
1955.0,17.8759
1956.0,17.8956
1957.0,17.8743
1958.0,17.8599
1959.0,17.8445
1960.0,17.9062
1961.0,17.8698
1962.0,17.8713
1963.0,17.8736
1964.0,17.8655
1965.0,17.9247
1966.0,17.8709
1967.0,17.9025
1968.0,17.8609
1969.0,17.9224
1970.0,17.8599
1971.0,17.896
1972.0,17.8285
1973.0,17.8428
1974.0,17.8851
1975.0,17.8142
1976.0,17.8894
1977.0,17.8932
1978.0,17.8893
1979.0,17.8919
1980.0,17.8968
1981.0,17.8894
1982.0,17.8794
1983.0,17.8919
1984.0,17.8247
1985.0,17.9006
1986.0,17.9054
1987.0,17.9132
1988.0,17.9101
1989.0,17.8536
1990.0,17.8948
1991.0,17.864
1992.0,17.8874
1993.0,17.8493
1994.0,17.9126
1995.0,17.856
1996.0,17.8715
1997.0,17.8973
1998.0,17.846
1999.0,17.8601
2000.0,17.838
2001.0,17.8524
2002.0,17.8606
2003.0,17.9021
2004.0,17.8486
2005.0,17.8805
2006.0,17.8865
2007.0,17.8375
2008.0,17.8789
2009.0,17.8906
2010.0,17.8908
2011.0,17.8424
2012.0,17.858
2013.0,17.8807
2014.0,17.8468
2015.0,17.8633
2016.0,17.839
2017.0,17.8744
2018.0,17.8409
2019.0,17.8632
2020.0,17.8249
2021.0,17.8999
2022.0,17.86
2023.0,17.8767
2024.0,17.8417
2025.0,17.8699
2026.0,17.885
2027.0,17.8584
2028.0,17.868
2029.0,17.8335
2030.0,17.8504
2031.0,17.8613
2032.0,17.8943
2033.0,17.8559
2034.0,17.8699
2035.0,17.8513
2036.0,17.8441
2037.0,17.8615
2038.0,17.8506
2039.0,17.8828
2040.0,17.8737
2041.0,17.874
2042.0,17.8045
2043.0,17.8733
2044.0,17.8105
2045.0,17.8186
2046.0,17.8423
2047.0,17.8543
2048.0,17.8659
2049.0,17.8189
2050.0,17.8773
2051.0,17.8577
2052.0,17.8401
2053.0,17.8388
2054.0,17.8301
2055.0,17.8721
2056.0,17.8633
2057.0,17.8707
2058.0,17.8701
2059.0,17.8489
2060.0,17.8245
2061.0,17.8665
2062.0,17.8278
2063.0,17.8417
2064.0,17.8439
2065.0,17.873
2066.0,17.8353
2067.0,17.8428
2068.0,17.8338
2069.0,17.8467
2070.0,17.8598
2071.0,17.8702
2072.0,17.8269
2073.0,17.8216
2074.0,17.8406
2075.0,17.8754
2076.0,17.8232
2077.0,17.8209
2078.0,17.8407
2079.0,17.822
2080.0,17.8711
2081.0,17.8425
2082.0,17.8567
2083.0,17.8303
2084.0,17.8854
2085.0,17.8126
2086.0,17.8124
2087.0,17.8454
2088.0,17.8418
2089.0,17.8525
2090.0,17.8809
2091.0,17.87
2092.0,17.8619
2093.0,17.8753
2094.0,17.8798
2095.0,17.8251
2096.0,17.8606
2097.0,17.8417
2098.0,17.8686
2099.0,17.8288
2100.0,17.823
2101.0,17.8706
2102.0,17.8655
2103.0,17.8376
2104.0,17.8462
2105.0,17.8294
2106.0,17.8292
2107.0,17.9057
2108.0,17.8445
2109.0,17.8458
2110.0,17.8239
2111.0,17.8372
2112.0,17.8968
2113.0,17.8546
2114.0,17.8995
2115.0,17.8582
2116.0,17.8746
2117.0,17.8612
2118.0,17.8807
2119.0,17.861
2120.0,17.8432
2121.0,17.8871
2122.0,17.851
2123.0,17.8778
2124.0,17.8484
2125.0,17.8581
2126.0,17.83
2127.0,17.811
2128.0,17.8713
2129.0,17.8779
2130.0,17.8713
2131.0,17.8533
2132.0,17.8624
2133.0,17.8622
2134.0,17.8327
2135.0,17.841
2136.0,17.8431
2137.0,17.8427
2138.0,17.8116
2139.0,17.8925
2140.0,17.857
2141.0,17.9144
2142.0,17.8417
2143.0,17.8576
2144.0,17.8791
2145.0,17.8998
2146.0,17.8959
2147.0,17.7979
2148.0,17.872
2149.0,17.8297
2150.0,17.8341
2151.0,17.8536
2152.0,17.8762
2153.0,17.8413
2154.0,17.8666
2155.0,17.8152
2156.0,17.8528
2157.0,17.8605
2158.0,17.8738
2159.0,17.8527
2160.0,17.823
2161.0,17.8572
2162.0,17.8728
2163.0,17.8769
2164.0,17.8768
2165.0,17.826
2166.0,17.8843
2167.0,17.8548
2168.0,17.8673
2169.0,17.8673
2170.0,17.8518
2171.0,17.8141
2172.0,17.8444
2173.0,17.8634
2174.0,17.887
2175.0,17.8778
2176.0,17.8815
2177.0,17.9211
2178.0,17.8689
2179.0,17.8475
2180.0,17.8411
2181.0,17.8478
2182.0,17.8889
2183.0,17.9079
2184.0,17.8577
2185.0,17.8638
2186.0,17.8747
2187.0,17.8262
2188.0,17.8559
2189.0,17.8542
2190.0,17.8737
2191.0,17.9182
2192.0,17.8094
2193.0,17.8588
2194.0,17.8646
2195.0,17.8452
2196.0,17.9116
2197.0,17.8298
2198.0,17.8527
2199.0,17.8286
2200.0,17.8864
2201.0,17.8357
2202.0,17.9015
2203.0,17.8479
2204.0,17.8906
2205.0,17.8635
2206.0,17.8717
2207.0,17.869
2208.0,17.7939
2209.0,17.8807
2210.0,17.8372
2211.0,17.8565
2212.0,17.8344
2213.0,17.9122
2214.0,17.8458
2215.0,17.8413
2216.0,17.8696
2217.0,17.8436
2218.0,17.8719
2219.0,17.8612
2220.0,17.859
2221.0,17.8456
2222.0,17.898
2223.0,17.8556
2224.0,17.852
2225.0,17.9069
2226.0,17.85
2227.0,17.8669
2228.0,17.8353
2229.0,17.8699
2230.0,17.8457
2231.0,17.8338
2232.0,17.8884
2233.0,17.917
2234.0,17.8584
2235.0,17.8828
2236.0,17.8648
2237.0,17.8669
2238.0,17.8304
2239.0,17.8796
2240.0,17.8732
2241.0,17.8434
2242.0,17.8607
2243.0,17.8866
2244.0,17.8538
2245.0,17.9222
2246.0,17.8604
2247.0,17.8805
2248.0,17.857
2249.0,17.8546
2250.0,17.864
2251.0,17.8001
2252.0,17.8601
2253.0,17.8589
2254.0,17.8491
2255.0,17.8637
2256.0,17.9231
2257.0,17.8598
2258.0,17.8416
2259.0,17.8918
2260.0,17.8385
2261.0,17.897
2262.0,17.8458
2263.0,17.8931
2264.0,17.8623
2265.0,17.8645
2266.0,17.8393
2267.0,17.8174
2268.0,17.8894
2269.0,17.8469
2270.0,17.8584
2271.0,17.874
2272.0,17.8813
2273.0,17.8426
2274.0,17.857
2275.0,17.8942
2276.0,17.8821
2277.0,17.898
2278.0,17.8541
2279.0,17.8662
2280.0,17.8382
2281.0,17.8637
2282.0,17.8621
2283.0,17.829
2284.0,17.8282
2285.0,17.8754
2286.0,17.8582
2287.0,17.8415
2288.0,17.8648
2289.0,17.8809
2290.0,17.8715
2291.0,17.8604
2292.0,17.8366
2293.0,17.8961
2294.0,17.865
2295.0,17.8489
2296.0,17.8873
2297.0,17.8384
2298.0,17.9175
2299.0,17.8403
2300.0,17.8828
2301.0,17.8814
2302.0,17.8872
2303.0,17.882
2304.0,17.8871
2305.0,17.8647
2306.0,17.8618
2307.0,17.8685
2308.0,17.8915
2309.0,17.8618
2310.0,17.8753
2311.0,17.8915
2312.0,17.8275
2313.0,17.8748
2314.0,17.8634
2315.0,17.9142
2316.0,17.9087
2317.0,17.8613
2318.0,17.878
2319.0,17.9195
2320.0,17.84
2321.0,17.8604
2322.0,17.8878
2323.0,17.8885
2324.0,17.8624
2325.0,17.8373
2326.0,17.8452
2327.0,17.8881
2328.0,17.8846
2329.0,17.8995
2330.0,17.8601
2331.0,17.9103
2332.0,17.8507
2333.0,17.8618
2334.0,17.9102
2335.0,17.8652
2336.0,17.8903
2337.0,17.8856
2338.0,17.8978
2339.0,17.8921
2340.0,17.9124
2341.0,17.8815
2342.0,17.8977
2343.0,17.8726
2344.0,17.8524
2345.0,17.9285
2346.0,17.8553
2347.0,17.8271
2348.0,17.8463
2349.0,17.8836
2350.0,17.867
2351.0,17.8343
2352.0,17.8742
2353.0,17.8504
2354.0,17.9133
2355.0,17.8748
2356.0,17.9141
2357.0,17.8796
2358.0,17.8008
2359.0,17.8742
2360.0,17.8685
2361.0,17.9563
2362.0,17.871
2363.0,17.8796
2364.0,17.8379
2365.0,17.8636
2366.0,17.8895
2367.0,17.8638
2368.0,17.8677
2369.0,17.853
2370.0,17.8705
2371.0,17.8456
2372.0,17.909
2373.0,17.8442
2374.0,17.88
2375.0,17.9022
2376.0,17.8808
2377.0,17.9067
2378.0,17.8444
2379.0,17.8888
2380.0,17.8594
2381.0,17.9121
2382.0,17.88
2383.0,17.8879
2384.0,17.862
2385.0,17.8906
2386.0,17.8671
2387.0,17.8606
2388.0,17.8644
2389.0,17.8483
2390.0,17.8479
2391.0,17.8544
2392.0,17.8383
2393.0,17.9006
2394.0,17.8591
2395.0,17.8483
2396.0,17.8565
2397.0,17.8993
2398.0,17.8633
2399.0,17.8408
2400.0,17.8805
2401.0,17.8404
2402.0,17.8933
2403.0,17.8338
2404.0,17.8769
2405.0,17.9025
2406.0,17.8694
2407.0,17.8328
2408.0,17.931
2409.0,17.8473
2410.0,17.8605
2411.0,17.8871
2412.0,17.858
2413.0,17.8573
2414.0,17.8881
2415.0,17.8882
2416.0,17.875
2417.0,17.8492
2418.0,17.8717
2419.0,17.907
2420.0,17.8857
2421.0,17.8918
2422.0,17.8659
2423.0,17.8913
2424.0,17.8826
2425.0,17.8736
2426.0,17.8834
2427.0,17.9223
2428.0,17.8743
2429.0,17.9443
2430.0,17.8919
2431.0,17.858
2432.0,17.892
2433.0,17.9209
2434.0,17.9054
2435.0,17.8914
2436.0,17.9042
2437.0,17.8871
2438.0,17.9086
2439.0,17.8693
2440.0,17.8968
2441.0,17.9038
2442.0,17.8444
2443.0,17.9075
2444.0,17.8165
2445.0,17.9104
2446.0,17.861
2447.0,17.9067
2448.0,17.9089
2449.0,17.8891
2450.0,17.8903
2451.0,17.8405
2452.0,17.9216
2453.0,17.847
2454.0,17.8758
2455.0,17.8502
2456.0,17.9177
2457.0,17.8823
2458.0,17.8231
2459.0,17.886
2460.0,17.861
2461.0,17.9018
2462.0,17.8675
2463.0,17.9226
2464.0,17.8389
2465.0,17.9288
2466.0,17.8655
2467.0,17.8566
2468.0,17.8612
2469.0,17.8489
2470.0,17.892
2471.0,17.9105
2472.0,17.8836
2473.0,17.8456
2474.0,17.892
2475.0,17.8161
2476.0,17.9079
2477.0,17.9172
2478.0,17.8529
2479.0,17.9147
2480.0,17.8606
2481.0,17.9471
2482.0,17.8411
2483.0,17.8806
2484.0,17.9139
2485.0,17.8521
2486.0,17.8932
2487.0,17.8625
2488.0,17.8732
2489.0,17.8835
2490.0,17.8916
2491.0,17.8641
2492.0,17.8869
2493.0,17.8703
2494.0,17.8446
2495.0,17.9241
2496.0,17.833
2497.0,17.9285
2498.0,17.839
2499.0,17.9024
2500.0,17.858
2501.0,17.8311
2502.0,17.8824
2503.0,17.888
2504.0,17.9027
2505.0,17.8886
2506.0,17.9045
2507.0,17.8884
2508.0,17.8905
2509.0,17.887
2510.0,17.8534
2511.0,17.9234
2512.0,17.8698
2513.0,17.8876
2514.0,17.8906
2515.0,17.8647
2516.0,17.8771
2517.0,17.8344
2518.0,17.9127
2519.0,17.8438
2520.0,17.9326
2521.0,17.8937
2522.0,17.8883
2523.0,17.8353
2524.0,17.8828
2525.0,17.8862
2526.0,17.8829
2527.0,17.8968
2528.0,17.8379
2529.0,17.9191
2530.0,17.8819
2531.0,17.9163
2532.0,17.8632
2533.0,17.8411
2534.0,17.8833
2535.0,17.8688
2536.0,17.8968
2537.0,17.8699
2538.0,17.8887
2539.0,17.8626
2540.0,17.9061
2541.0,17.9218
2542.0,17.8467
2543.0,17.9112
2544.0,17.8712
2545.0,17.8572
2546.0,17.8865
2547.0,17.8846
2548.0,17.8948
2549.0,17.8918
2550.0,17.85
2551.0,17.8669
2552.0,17.8653
2553.0,17.8725
2554.0,17.9251
2555.0,17.8534
2556.0,17.8741
2557.0,17.888
2558.0,17.8932
2559.0,17.8775
2560.0,17.8742
2561.0,17.876
2562.0,17.8649
2563.0,17.917
2564.0,17.8951
2565.0,17.9274
2566.0,17.8866
2567.0,17.8944
2568.0,17.8602
2569.0,17.8572
2570.0,17.9496
2571.0,17.8957
2572.0,17.9042
2573.0,17.8652
2574.0,17.9069
2575.0,17.8475
2576.0,17.8933
2577.0,17.9423
2578.0,17.9125
2579.0,17.9015
2580.0,17.905
2581.0,17.8925
2582.0,17.8667
2583.0,17.89
2584.0,17.8733
2585.0,17.8814
2586.0,17.8928
2587.0,17.8625
2588.0,17.9397
2589.0,17.8505
2590.0,17.9301
2591.0,17.9049
2592.0,17.8829
2593.0,17.9245
2594.0,17.885
2595.0,17.9019
2596.0,17.9243
2597.0,17.9062
2598.0,17.8826
2599.0,17.8544
2600.0,17.9269
2601.0,17.8958
2602.0,17.9035
2603.0,17.9153
2604.0,17.8831
2605.0,17.8579
2606.0,17.8791
2607.0,17.8896
2608.0,17.8818
2609.0,17.92
2610.0,17.8895
2611.0,17.8875
2612.0,17.8653
2613.0,17.8939
2614.0,17.9267
2615.0,17.8833
2616.0,17.8966
2617.0,17.8689
2618.0,17.9082
2619.0,17.9243
2620.0,17.8941
2621.0,17.8799
2622.0,17.9332
2623.0,17.8641
2624.0,17.9147
2625.0,17.8744
2626.0,17.8745
2627.0,17.9222
2628.0,17.9178
2629.0,17.8963
2630.0,17.864
2631.0,17.8895
2632.0,17.9057
2633.0,17.881
2634.0,17.9093
2635.0,17.866
2636.0,17.9162
2637.0,17.8992
2638.0,17.8934
2639.0,17.8833
2640.0,17.8676
2641.0,17.921
2642.0,17.8947
2643.0,17.9285
2644.0,17.8755
2645.0,17.9131
2646.0,17.8868
2647.0,17.907
2648.0,17.9013
2649.0,17.8678
2650.0,17.9185
2651.0,17.9006
2652.0,17.8787
2653.0,17.8682
2654.0,17.903
2655.0,17.9106
2656.0,17.8815
2657.0,17.879
2658.0,17.8902
2659.0,17.8934
2660.0,17.8508
2661.0,17.9444
2662.0,17.8919
2663.0,17.8689
2664.0,17.8893
2665.0,17.8919
2666.0,17.9139
2667.0,17.8834
2668.0,17.873
2669.0,17.8162
2670.0,17.9254
2671.0,17.8845
2672.0,17.8962
2673.0,17.9204
2674.0,17.8758
2675.0,17.9065
2676.0,17.8545
2677.0,17.8945
2678.0,17.8652
2679.0,17.9182
2680.0,17.8433
2681.0,17.8952
2682.0,17.9238
2683.0,17.8822
2684.0,17.9128
2685.0,17.8959
2686.0,17.9746
2687.0,17.8564
2688.0,17.8876
2689.0,17.9052
2690.0,17.8898
2691.0,17.8895
2692.0,17.8547
2693.0,17.8741
2694.0,17.8144
2695.0,17.8973
2696.0,17.8776
2697.0,17.8377
2698.0,17.8734
2699.0,17.8901
2700.0,17.8766
2701.0,17.8603
2702.0,17.8541
2703.0,17.8816
2704.0,17.8409
2705.0,17.8481
2706.0,17.8676
2707.0,17.8943
2708.0,17.7906
2709.0,17.8678
2710.0,17.8631
2711.0,17.8807
2712.0,17.9085
2713.0,17.8628
2714.0,17.8765
2715.0,17.8565
2716.0,17.8435
2717.0,17.8691
2718.0,17.858
2719.0,17.8432
2720.0,17.8657
2721.0,17.8872
2722.0,17.8908
2723.0,17.8849
2724.0,17.8602
2725.0,17.8638
2726.0,17.8933
2727.0,17.9048
2728.0,17.8808
2729.0,17.8959
2730.0,17.8741
2731.0,17.8331
2732.0,17.8687
2733.0,17.8337
2734.0,17.867
2735.0,17.8532
2736.0,17.8768
2737.0,17.8562
2738.0,17.8858
2739.0,17.905
2740.0,17.8787
2741.0,17.8929
2742.0,17.885
2743.0,17.8833
2744.0,17.8524
2745.0,17.8591
2746.0,17.8763
2747.0,17.8738
2748.0,17.9004
2749.0,17.8827
2750.0,17.8793
2751.0,17.8881
2752.0,17.8647
2753.0,17.8726
2754.0,17.8879
2755.0,17.8442
2756.0,17.8554
2757.0,17.8454
2758.0,17.9279
2759.0,17.862
2760.0,17.8774
2761.0,17.8346
2762.0,17.8775
2763.0,17.8676
2764.0,17.8669
2765.0,17.8518
2766.0,17.8971
2767.0,17.8632
2768.0,17.8344
2769.0,17.9115
2770.0,17.8571
2771.0,17.9023
2772.0,17.8802
2773.0,17.8666
2774.0,17.875
2775.0,17.8837
2776.0,17.8498
2777.0,17.8895
2778.0,17.8789
2779.0,17.917
2780.0,17.8473
2781.0,17.8717
2782.0,17.8648
2783.0,17.878
2784.0,17.8914
2785.0,17.8747
2786.0,17.8628
2787.0,17.8821
2788.0,17.8893
2789.0,17.8999
2790.0,17.8689
2791.0,17.8844
2792.0,17.8953
2793.0,17.8958
2794.0,17.8823
2795.0,17.8894
2796.0,17.8786
2797.0,17.9027
2798.0,17.8764
2799.0,17.8619
2800.0,17.9062
2801.0,17.8292
2802.0,17.9037
2803.0,17.8907
2804.0,17.8473
2805.0,17.9232
2806.0,17.9138
2807.0,17.8912
2808.0,17.8848
2809.0,17.8262
2810.0,17.8376
2811.0,17.8597
2812.0,17.8497
2813.0,17.8591
2814.0,17.858
2815.0,17.9006
2816.0,17.9106
2817.0,17.9008
2818.0,17.8793
2819.0,17.8952
2820.0,17.8831
2821.0,17.905
2822.0,17.9029
2823.0,17.8793
2824.0,17.893
2825.0,17.8931
2826.0,17.9289
2827.0,17.8721
2828.0,17.8705
2829.0,17.859
2830.0,17.8782
2831.0,17.8277
2832.0,17.8421
2833.0,17.8971
2834.0,17.8972
2835.0,17.8549
2836.0,17.867
2837.0,17.8851
2838.0,17.8601
2839.0,17.8999
2840.0,17.8881
2841.0,17.8267
2842.0,17.9159
2843.0,17.8429
2844.0,17.8948
2845.0,17.8807
2846.0,17.8843
2847.0,17.889
2848.0,17.8207
2849.0,17.8746
2850.0,17.9036
2851.0,17.9158
2852.0,17.8985
2853.0,17.8848
2854.0,17.894
2855.0,17.8538
2856.0,17.8647
2857.0,17.8983
2858.0,17.899
2859.0,17.8762
2860.0,17.8514
2861.0,17.8892
2862.0,17.8386
2863.0,17.8793
2864.0,17.8986
2865.0,17.8732
2866.0,17.8956
2867.0,17.9185
2868.0,17.8607
2869.0,17.8814
2870.0,17.8661
2871.0,17.9141
2872.0,17.8585
2873.0,17.9006
2874.0,17.8497
2875.0,17.9013
2876.0,17.8748
2877.0,17.8791
2878.0,17.8844
2879.0,17.8628
2880.0,17.9167
2881.0,17.8773
2882.0,17.9059
2883.0,17.8868
2884.0,17.8647
2885.0,17.9076
2886.0,17.8822
2887.0,17.8956
2888.0,17.8927
2889.0,17.9258
2890.0,17.8866
2891.0,17.8976
2892.0,17.875
2893.0,17.8716
2894.0,17.9178
2895.0,17.8956
2896.0,17.8666
2897.0,17.8729
2898.0,17.901
2899.0,17.9451
2900.0,17.8524
2901.0,17.9041
2902.0,17.8879
2903.0,17.9027
2904.0,17.8561
2905.0,17.8549
2906.0,17.891
2907.0,17.8631
2908.0,17.8832
2909.0,17.9261
2910.0,17.876
2911.0,17.8745
2912.0,17.8738
2913.0,17.8805
2914.0,17.8888
2915.0,17.9135
2916.0,17.8623
2917.0,17.8773
2918.0,17.8229
2919.0,17.8584
2920.0,17.938
2921.0,17.9192
2922.0,17.8829
2923.0,17.9249
2924.0,17.9006
