Time(s), Pressure(PSI)
2918.0,14.0558
2919.0,14.0725
2920.0,14.0928
2921.0,14.0752
2922.0,14.1112
2923.0,14.0913
2924.0,14.0908
2925.0,14.132
2926.0,14.1173
2927.0,14.1221
2928.0,14.15
2929.0,14.0817
2930.0,14.1421
2931.0,14.1136
2932.0,14.0921
2933.0,14.123
2934.0,14.0796
2935.0,14.1082
2936.0,14.1255
2937.0,14.1113
2938.0,14.103
2939.0,14.1171
2940.0,14.0896
2941.0,14.1289
2942.0,14.0945
2943.0,14.0808
2944.0,14.1004
2945.0,14.0974
2946.0,14.1055
2947.0,14.1689
2948.0,14.0332
2949.0,14.0957
2950.0,14.0737
2951.0,14.068
2952.0,14.0816
2953.0,14.0697
2954.0,14.0781
2955.0,14.081
2956.0,14.0663
2957.0,14.0657
2958.0,14.0593
2959.0,14.1259
2960.0,14.0638
2961.0,14.0695
2962.0,14.0945
2963.0,14.0608
2964.0,14.0322
2965.0,14.1071
2966.0,14.0224
2967.0,14.0601
2968.0,14.0986
2969.0,14.0597
2970.0,14.0454
2971.0,14.0945
2972.0,14.0693
2973.0,14.1126
2974.0,14.1224
2975.0,14.0741
2976.0,14.0778
2977.0,14.1044
2978.0,14.1146
2979.0,14.0974
2980.0,14.0941
2981.0,14.047
2982.0,14.041
2983.0,14.0693
2984.0,14.0786
2985.0,14.0953
2986.0,14.0876
2987.0,14.0755
2988.0,14.0991
2989.0,14.0378
2990.0,14.0997
2991.0,14.0913
2992.0,14.1206
2993.0,14.0753
2994.0,14.1154
2995.0,14.0553
2996.0,14.062
2997.0,14.0381
2998.0,14.0798
2999.0,14.1242
3000.0,14.0558
3001.0,14.131
3002.0,14.0876
3003.0,14.0993
3004.0,14.1017
3005.0,14.0961
3006.0,14.0479
3007.0,14.0255
3008.0,14.0681
3009.0,14.0939
3010.0,14.0882
3011.0,14.0559
3012.0,14.1224
3013.0,14.0965
3014.0,14.0599
3015.0,14.0796
3016.0,14.0628
3017.0,14.0578
3018.0,14.0505
3019.0,14.0787
3020.0,14.0607
3021.0,14.0956
3022.0,14.0432
3023.0,14.0642
3024.0,14.1246
3025.0,14.0636
3026.0,14.0686
3027.0,14.0716
3028.0,14.0363
3029.0,14.1245
3030.0,14.0596
3031.0,14.0813
3032.0,14.0587
3033.0,14.0983
3034.0,14.0569
3035.0,14.0532
3036.0,14.0989
3037.0,14.0675
3038.0,14.0751
3039.0,14.0432
3040.0,14.0812
3041.0,14.0509
3042.0,14.048
3043.0,14.0614
3044.0,14.0787
3045.0,14.0783
3046.0,14.0453
3047.0,14.0221
3048.0,14.0332
3049.0,14.0659
3050.0,14.0986
3051.0,14.0679
3052.0,14.0917
3053.0,14.0851
3054.0,14.081
3055.0,14.0374
3056.0,14.0879
3057.0,14.0677
3058.0,14.1053
3059.0,14.085
3060.0,14.0585
3061.0,14.0784
3062.0,14.0476
3063.0,14.087
3064.0,14.0483
3065.0,14.031
3066.0,14.0731
3067.0,14.0603
3068.0,14.0507
3069.0,14.024
3070.0,14.0844
3071.0,14.071
3072.0,14.0198
3073.0,14.0675
3074.0,14.0321
3075.0,14.0673
3076.0,14.0448
3077.0,14.0521
3078.0,13.9991
3079.0,14.0865
3080.0,14.0876
3081.0,14.0611
3082.0,14.0963
3083.0,14.097
3084.0,14.0601
3085.0,14.0584
3086.0,14.042
3087.0,14.0472
3088.0,14.0834
3089.0,14.1073
3090.0,14.0277
3091.0,14.1036
3092.0,14.0786
3093.0,14.0523
3094.0,14.0498
3095.0,14.069
3096.0,14.0902
3097.0,14.0214
3098.0,14.0668
3099.0,14.0176
3100.0,14.061
3101.0,14.0745
3102.0,14.0664
3103.0,14.0574
3104.0,14.0833
3105.0,14.0449
3106.0,14.0726
3107.0,14.057
3108.0,14.0409
3109.0,14.0583
3110.0,14.0119
3111.0,14.045
3112.0,14.0453
3113.0,14.0307
3114.0,14.0741
3115.0,14.0404
3116.0,14.0087
3117.0,14.0622
3118.0,14.0995
3119.0,14.0626
3120.0,14.071
3121.0,14.1056
3122.0,14.0303
3123.0,14.0725
3124.0,14.1001
3125.0,14.0712
3126.0,14.0832
3127.0,14.0543
3128.0,14.0664
3129.0,14.1093
3130.0,14.0279
3131.0,14.0806
3132.0,14.0554
3133.0,14.0465
3134.0,14.0288
3135.0,14.0288
3136.0,14.0325
3137.0,14.036
3138.0,14.0688
3139.0,14.0547
3140.0,14.0535
3141.0,14.0404
3142.0,14.0337
3143.0,14.0565
3144.0,14.045
3145.0,14.0683
3146.0,14.0291
3147.0,14.0277
3148.0,14.0459
3149.0,14.0102
3150.0,14.0021
3151.0,14.0729
3152.0,14.0279
3153.0,14.0381
3154.0,14.0503
3155.0,14.0127
3156.0,14.0215
3157.0,14.0229
3158.0,14.0722
3159.0,14.0421
3160.0,14.03
3161.0,14.0584
3162.0,14.0634
3163.0,14.0538
3164.0,13.9958
3165.0,14.0256
3166.0,14.0352
3167.0,14.0188
3168.0,14.0238
3169.0,14.0166
3170.0,14.025
3171.0,14.0265
3172.0,14.0624
3173.0,14.0133
3174.0,14.0852
3175.0,14.0502
3176.0,14.0401
3177.0,14.0946
3178.0,14.0257
3179.0,14.0605
3180.0,14.0518
3181.0,14.0369
3182.0,14.0471
3183.0,14.0279
3184.0,14.0443
3185.0,14.0628
3186.0,14.0087
3187.0,14.0731
3188.0,14.0724
3189.0,14.1072
3190.0,14.0145
3191.0,14.0499
3192.0,13.9803
3193.0,14.0668
3194.0,14.0677
3195.0,14.0536
3196.0,14.0442
3197.0,14.0554
3198.0,14.0494
3199.0,14.0271
3200.0,14.0623
3201.0,14.0223
3202.0,14.0355
3203.0,13.9926
3204.0,14.0026
3205.0,14.0449
3206.0,14.0193
3207.0,14.0465
3208.0,14.0696
3209.0,14.018
3210.0,14.0407
3211.0,14.0519
3212.0,14.0343
3213.0,14.0491
3214.0,14.0926
3215.0,14.0142
3216.0,14.0506
3217.0,14.0465
3218.0,14.0596
3219.0,14.0215
3220.0,14.0015
3221.0,14.0483
3222.0,14.0442
3223.0,14.0696
3224.0,14.058
3225.0,14.0429
3226.0,14.0037
3227.0,14.0601
3228.0,13.9894
3229.0,14.0357
3230.0,14.0476
3231.0,14.0175
3232.0,14.0016
3233.0,14.0662
3234.0,14.0281
3235.0,14.0807
3236.0,14.0243
3237.0,14.002
3238.0,14.0302
3239.0,14.0369
3240.0,13.9999
3241.0,14.0327
3242.0,13.9577
3243.0,14.0529
3244.0,13.9769
3245.0,14.0095
3246.0,14.0676
3247.0,14.0688
3248.0,14.1169
3249.0,14.015
3250.0,14.0422
3251.0,14.0334
3252.0,14.0119
3253.0,14.013
3254.0,14.072
3255.0,14.0257
3256.0,14.0311
3257.0,14.0159
3258.0,14.0504
3259.0,13.975
3260.0,14.0135
3261.0,14.0286
3262.0,14.0526
3263.0,14.0473
3264.0,14.086
3265.0,13.9929
3266.0,13.995
3267.0,14.0103
3268.0,14.0122
3269.0,14.0373
3270.0,14.0466
3271.0,14.0504
3272.0,14.0346
3273.0,13.9876
3274.0,13.9953
3275.0,14.0055
3276.0,14.0229
3277.0,14.0522
3278.0,14.0271
3279.0,14.0313
3280.0,14.0154
3281.0,14.0605
3282.0,13.9799
3283.0,14.0107
3284.0,14.1032
3285.0,14.0617
3286.0,14.0391
3287.0,14.0217
3288.0,14.003
3289.0,14.0286
3290.0,14.0413
3291.0,14.0351
3292.0,14.0273
3293.0,14.0115
3294.0,14.0268
3295.0,14.0473
3296.0,13.9958
3297.0,14.0323
3298.0,13.9953
3299.0,14.0147
3300.0,14.076
3301.0,14.0291
3302.0,14.0063
3303.0,14.0351
3304.0,14.0603
3305.0,14.0301
3306.0,14.0844
3307.0,13.9632
3308.0,14.0357
3309.0,14.0807
3310.0,14.0093
3311.0,14.0458
3312.0,14.0251
3313.0,14.0263
3314.0,14.0209
3315.0,14.0391
3316.0,14.064
3317.0,14.0962
3318.0,14.0107
3319.0,14.0265
3320.0,14.063
3321.0,14.0502
3322.0,14.0061
3323.0,14.0678
3324.0,14.0372
3325.0,14.0262
3326.0,14.0145
3327.0,14.0233
3328.0,14.0113
3329.0,14.0743
3330.0,14.0729
3331.0,14.0145
3332.0,14.0588
3333.0,14.0287
3334.0,14.0763
3335.0,14.1061
3336.0,14.056
3337.0,14.0075
3338.0,14.0313
3339.0,14.1046
3340.0,14.0245
3341.0,14.0475
3342.0,14.0157
3343.0,14.0445
3344.0,14.0694
3345.0,14.0211
3346.0,14.0118
3347.0,14.0335
3348.0,14.0273
3349.0,14.0375
3350.0,14.0618
3351.0,13.992
3352.0,14.0638
3353.0,14.0139
3354.0,14.0537
3355.0,14.0077
3356.0,14.0452
3357.0,14.0454
3358.0,14.0452
3359.0,14.0534
3360.0,14.0667
3361.0,14.0914
3362.0,14.0223
3363.0,14.0149
3364.0,14.0438
3365.0,14.0327
3366.0,14.0202
3367.0,14.0511
3368.0,14.0555
3369.0,14.0265
3370.0,14.0554
3371.0,14.0507
3372.0,14.0632
3373.0,14.0477
3374.0,14.025
3375.0,14.0841
3376.0,14.0296
3377.0,13.9964
3378.0,14.0189
3379.0,14.0458
3380.0,14.025
3381.0,14.0125
3382.0,14.0284
3383.0,14.0436
3384.0,14.0277
3385.0,14.0552
3386.0,14.0103
3387.0,14.0037
3388.0,14.0398
3389.0,14.0419
3390.0,14.0733
3391.0,14.0732
3392.0,14.02
3393.0,14.1087
3394.0,14.0418
3395.0,14.0296
3396.0,14.0614
3397.0,14.0347
3398.0,14.0444
3399.0,14.0252
3400.0,14.0297
3401.0,14.0494
3402.0,14.0751
3403.0,14.0409
3404.0,14.0724
3405.0,14.0623
3406.0,14.0893
3407.0,14.0788
3408.0,14.0346
3409.0,14.078
3410.0,14.0819
3411.0,14.0561
3412.0,14.0616
3413.0,14.0703
3414.0,14.0724
3415.0,14.0444
3416.0,14.0782
3417.0,14.0846
3418.0,14.0808
3419.0,14.1
3420.0,14.0685
3421.0,14.078
3422.0,14.0803
3423.0,14.0837
3424.0,14.0783
3425.0,14.0649
3426.0,14.0391
3427.0,14.0914
3428.0,14.0393
3429.0,14.0786
3430.0,14.101
3431.0,14.1379
3432.0,14.1141
3433.0,14.0857
3434.0,14.0644
3435.0,14.0992
3436.0,14.1058
3437.0,14.0719
3438.0,14.0773
3439.0,14.1048
3440.0,14.1172
3441.0,14.0529
3442.0,14.0897
3443.0,14.0961
3444.0,14.1097
3445.0,14.1026
3446.0,14.116
3447.0,14.0727
3448.0,14.1138
3449.0,14.0649
3450.0,14.0642
3451.0,14.097
3452.0,14.0808
3453.0,14.1399
3454.0,14.0905
3455.0,14.1166
3456.0,14.0705
3457.0,14.0975
3458.0,14.0614
3459.0,14.0844
3460.0,14.0901
