Time(s), Pressure(PSI)
2924.0,16.3453
2925.0,16.3489
2926.0,16.3326
2927.0,16.3234
2928.0,16.3208
2929.0,16.299
2930.0,16.2954
2931.0,16.3241
2932.0,16.2878
2933.0,16.2292
2934.0,16.3321
2935.0,16.291
2936.0,16.2781
2937.0,16.2755
2938.0,16.2697
2939.0,16.2151
2940.0,16.2632
2941.0,16.2733
2942.0,16.2326
2943.0,16.2751
2944.0,16.2289
2945.0,16.1944
2946.0,16.2264
2947.0,16.2391
2948.0,16.1664
2949.0,16.2236
2950.0,16.2328
2951.0,16.1653
2952.0,16.2403
2953.0,16.1985
2954.0,16.1483
2955.0,16.1778
2956.0,16.1313
2957.0,16.1321
2958.0,16.12
2959.0,16.1204
2960.0,16.1062
2961.0,16.1443
2962.0,16.145
2963.0,16.0813
2964.0,16.1455
2965.0,16.1368
2966.0,16.1186
2967.0,16.0746
2968.0,16.1505
2969.0,16.0814
2970.0,16.1156
2971.0,16.0656
2972.0,16.0604
2973.0,16.0329
2974.0,16.088
2975.0,16.0641
2976.0,16.0414
2977.0,16.0721
2978.0,16.0386
2979.0,16.0156
2980.0,16.0212
2981.0,15.9963
2982.0,16.0297
2983.0,16.05
2984.0,15.9985
2985.0,16.0609
2986.0,16.0325
2987.0,15.996
2988.0,15.9689
2989.0,16.0063
2990.0,15.9714
2991.0,15.9989
2992.0,15.9985
2993.0,15.9761
2994.0,15.9607
2995.0,16.0006
2996.0,15.9744
2997.0,15.9472
2998.0,15.9666
2999.0,15.9397
3000.0,15.9187
3001.0,15.9014
3002.0,15.9353
3003.0,15.9257
3004.0,15.9241
3005.0,15.918
3006.0,15.9281
3007.0,15.8791
3008.0,15.9057
3009.0,15.8561
3010.0,15.8903
3011.0,15.8385
3012.0,15.8714
3013.0,15.8555
3014.0,15.8475
3015.0,15.8649
3016.0,15.8684
3017.0,15.8862
3018.0,15.7983
3019.0,15.8791
3020.0,15.8158
3021.0,15.8393
3022.0,15.8785
3023.0,15.8337
3024.0,15.7805
3025.0,15.8182
3026.0,15.7806
3027.0,15.7637
3028.0,15.834
3029.0,15.8265
3030.0,15.7616
3031.0,15.8405
3032.0,15.8077
3033.0,15.7703
3034.0,15.8071
3035.0,15.809
3036.0,15.717
3037.0,15.764
3038.0,15.8018
3039.0,15.7183
3040.0,15.7428
3041.0,15.7408
3042.0,15.763
3043.0,15.7707
3044.0,15.7474
3045.0,15.7269
3046.0,15.7413
3047.0,15.7164
3048.0,15.7495
3049.0,15.7187
3050.0,15.7566
3051.0,15.6795
3052.0,15.7303
3053.0,15.7326
3054.0,15.6637
3055.0,15.7079
3056.0,15.7117
3057.0,15.6586
3058.0,15.6891
3059.0,15.6928
3060.0,15.6688
3061.0,15.6784
3062.0,15.6844
3063.0,15.6389
3064.0,15.6521
3065.0,15.6614
3066.0,15.655
3067.0,15.6596
3068.0,15.608
3069.0,15.6502
3070.0,15.6478
3071.0,15.6349
3072.0,15.5952
3073.0,15.6431
3074.0,15.6098
3075.0,15.6106
3076.0,15.6513
3077.0,15.6181
3078.0,15.5989
3079.0,15.6141
3080.0,15.6481
3081.0,15.6055
3082.0,15.5576
3083.0,15.5861
3084.0,15.5573
3085.0,15.5502
3086.0,15.5568
3087.0,15.5654
3088.0,15.6093
3089.0,15.5562
3090.0,15.4881
3091.0,15.557
3092.0,15.583
3093.0,15.5993
3094.0,15.4946
3095.0,15.5679
3096.0,15.5031
3097.0,15.5612
3098.0,15.5228
3099.0,15.5028
3100.0,15.538
3101.0,15.5497
3102.0,15.4945
3103.0,15.5029
3104.0,15.5439
3105.0,15.4853
3106.0,15.5092
3107.0,15.5314
3108.0,15.484
3109.0,15.5031
3110.0,15.4854
3111.0,15.4717
3112.0,15.4752
3113.0,15.5002
3114.0,15.4795
3115.0,15.4955
3116.0,15.5035
3117.0,15.4839
3118.0,15.4619
3119.0,15.4685
3120.0,15.4199
3121.0,15.3985
3122.0,15.462
3123.0,15.4881
3124.0,15.4108
3125.0,15.4611
3126.0,15.4391
3127.0,15.4128
3128.0,15.4075
3129.0,15.4364
3130.0,15.3541
3131.0,15.4209
3132.0,15.3879
3133.0,15.3866
3134.0,15.3956
3135.0,15.4529
3136.0,15.3864
3137.0,15.4114
3138.0,15.3954
3139.0,15.3589
3140.0,15.4008
3141.0,15.399
3142.0,15.376
3143.0,15.4555
3144.0,15.359
3145.0,15.3472
3146.0,15.3484
3147.0,15.3995
3148.0,15.358
3149.0,15.3816
3150.0,15.3479
3151.0,15.3325
3152.0,15.3917
3153.0,15.3363
3154.0,15.3633
3155.0,15.412
3156.0,15.3703
3157.0,15.3393
3158.0,15.3446
3159.0,15.3689
3160.0,15.3133
3161.0,15.3369
3162.0,15.3597
3163.0,15.2702
3164.0,15.3303
3165.0,15.3479
3166.0,15.2905
3167.0,15.3284
3168.0,15.2889
3169.0,15.2881
3170.0,15.3372
3171.0,15.3368
3172.0,15.2584
3173.0,15.3273
3174.0,15.2992
3175.0,15.2602
3176.0,15.2851
3177.0,15.3022
3178.0,15.2775
3179.0,15.2831
3180.0,15.2612
3181.0,15.2531
3182.0,15.2682
3183.0,15.2747
3184.0,15.2607
3185.0,15.253
3186.0,15.2451
3187.0,15.2386
3188.0,15.2533
3189.0,15.2241
3190.0,15.2187
3191.0,15.2538
3192.0,15.3084
3193.0,15.2536
3194.0,15.279
3195.0,15.2335
3196.0,15.2147
3197.0,15.2298
3198.0,15.2519
3199.0,15.2564
3200.0,15.2306
3201.0,15.1724
3202.0,15.1633
3203.0,15.241
3204.0,15.184
3205.0,15.1618
3206.0,15.1989
3207.0,15.2088
3208.0,15.1902
3209.0,15.2176
3210.0,15.2205
3211.0,15.1578
3212.0,15.1952
3213.0,15.1896
3214.0,15.1698
3215.0,15.1106
3216.0,15.2205
3217.0,15.1582
3218.0,15.1601
3219.0,15.1669
3220.0,15.1336
3221.0,15.1628
3222.0,15.1905
3223.0,15.1219
3224.0,15.191
3225.0,15.1611
3226.0,15.1043
3227.0,15.1452
3228.0,15.1534
3229.0,15.1396
3230.0,15.1423
3231.0,15.135
3232.0,15.104
3233.0,15.1446
3234.0,15.1483
3235.0,15.1113
3236.0,15.1215
3237.0,15.1149
3238.0,15.1008
3239.0,15.1164
3240.0,15.1484
3241.0,15.0876
3242.0,15.1298
3243.0,15.1508
3244.0,15.1055
3245.0,15.1294
3246.0,15.1191
3247.0,15.0849
3248.0,15.1249
3249.0,15.1436
3250.0,15.1065
3251.0,15.0376
3252.0,15.0864
3253.0,15.0761
3254.0,15.0257
3255.0,15.0819
3256.0,15.0337
3257.0,15.0789
3258.0,15.1136
3259.0,15.0385
3260.0,15.0399
3261.0,15.0818
3262.0,15.053
3263.0,15.0146
3264.0,15.0853
3265.0,15.0414
3266.0,15.0305
3267.0,15.0819
3268.0,15.0709
3269.0,15.0391
3270.0,15.0684
3271.0,15.0428
3272.0,15.0428
3273.0,15.0221
3274.0,15.0428
3275.0,14.996
3276.0,15.059
3277.0,15.0142
3278.0,14.9764
3279.0,15.0362
3280.0,14.9944
3281.0,14.9992
3282.0,15.0588
3283.0,15.0126
3284.0,15.0276
3285.0,14.9739
3286.0,14.9769
3287.0,14.9821
3288.0,15.0027
3289.0,15.0141
3290.0,14.9924
3291.0,15.0141
3292.0,14.9986
3293.0,15.027
3294.0,14.9953
3295.0,14.997
3296.0,14.9597
3297.0,15.0099
3298.0,14.9884
3299.0,14.9696
3300.0,14.9955
3301.0,15.0
3302.0,14.9508
3303.0,14.9654
3304.0,14.9679
3305.0,14.9154
3306.0,14.973
3307.0,14.9515
3308.0,14.9195
3309.0,14.9923
3310.0,14.9753
3311.0,14.9679
3312.0,15.014
3313.0,14.9801
3314.0,14.9485
3315.0,14.9589
3316.0,14.9553
3317.0,14.9313
3318.0,14.9652
3319.0,14.9855
3320.0,14.8844
3321.0,14.9336
3322.0,14.9697
3323.0,14.9478
3324.0,14.9839
3325.0,14.95
3326.0,14.8974
3327.0,14.9477
3328.0,14.9503
3329.0,14.9065
3330.0,14.9288
3331.0,14.9347
3332.0,14.8546
3333.0,14.9127
3334.0,14.9565
3335.0,14.8826
3336.0,14.9069
3337.0,14.9458
3338.0,14.9199
3339.0,14.9538
3340.0,14.9446
3341.0,14.9038
3342.0,14.9258
3343.0,14.8865
3344.0,14.8991
3345.0,14.902
3346.0,14.9004
3347.0,14.8961
3348.0,14.8587
3349.0,14.8816
3350.0,14.8661
3351.0,14.8538
3352.0,14.8697
3353.0,14.8368
3354.0,14.8838
3355.0,14.8874
3356.0,14.8566
3357.0,14.8698
3358.0,14.8827
3359.0,14.8684
3360.0,14.865
3361.0,14.872
3362.0,14.8673
3363.0,14.8615
3364.0,14.8501
3365.0,14.8998
3366.0,14.8614
3367.0,14.8792
3368.0,14.8249
3369.0,14.8563
3370.0,14.8588
3371.0,14.8072
3372.0,14.8785
3373.0,14.7881
3374.0,14.8464
3375.0,14.8633
3376.0,14.8242
3377.0,14.8527
3378.0,14.8425
3379.0,14.8662
3380.0,14.7852
3381.0,14.8152
3382.0,14.8548
3383.0,14.8092
3384.0,14.8398
3385.0,14.845
3386.0,14.7966
3387.0,14.7838
3388.0,14.8239
3389.0,14.7641
3390.0,14.8356
3391.0,14.8547
3392.0,14.8167
3393.0,14.8115
3394.0,14.7677
3395.0,14.7738
3396.0,14.7427
3397.0,14.8134
3398.0,14.7989
3399.0,14.7876
3400.0,14.8067
3401.0,14.8104
3402.0,14.7849
3403.0,14.7904
3404.0,14.7966
3405.0,14.7685
3406.0,14.7646
3407.0,14.7926
3408.0,14.7442
3409.0,14.778
3410.0,14.755
3411.0,14.7612
3412.0,14.8014
3413.0,14.7709
3414.0,14.7545
3415.0,14.8384
3416.0,14.7567
3417.0,14.7099
3418.0,14.7568
3419.0,14.7489
3420.0,14.7504
3421.0,14.7392
3422.0,14.7713
3423.0,14.7591
3424.0,14.7768
3425.0,14.7673
3426.0,14.7749
3427.0,14.768
3428.0,14.7155
3429.0,14.7708
3430.0,14.7715
3431.0,14.6941
3432.0,14.7369
3433.0,14.7783
3434.0,14.796
3435.0,14.7778
3436.0,14.7409
3437.0,14.7656
3438.0,14.7491
3439.0,14.7996
3440.0,14.6947
3441.0,14.7606
3442.0,14.7454
3443.0,14.7408
3444.0,14.7646
3445.0,14.7237
3446.0,14.707
3447.0,14.7709
3448.0,14.7836
3449.0,14.7076
3450.0,14.7579
3451.0,14.7342
3452.0,14.7841
3453.0,14.7168
3454.0,14.7366
3455.0,14.7409
3456.0,14.7164
3457.0,14.7268
3458.0,14.7235
3459.0,14.6989
3460.0,14.719
3461.0,14.7672
3462.0,14.7389
3463.0,14.7008
3464.0,14.716
3465.0,14.7027
3466.0,14.74
3467.0,14.6792
3468.0,14.7235
3469.0,14.7171
3470.0,14.6948
3471.0,14.7127
3472.0,14.7006
3473.0,14.6976
3474.0,14.7145
3475.0,14.7351
3476.0,14.6838
3477.0,14.6787
3478.0,14.6969
3479.0,14.7101
3480.0,14.6898
3481.0,14.7027
3482.0,14.7148
3483.0,14.693
3484.0,14.6934
3485.0,14.6655
3486.0,14.6977
3487.0,14.6372
3488.0,14.6542
3489.0,14.6659
3490.0,14.7317
3491.0,14.6616
3492.0,14.6943
3493.0,14.6856
3494.0,14.7105
3495.0,14.6763
3496.0,14.6678
3497.0,14.6523
3498.0,14.676
3499.0,14.6556
3500.0,14.6339
3501.0,14.6619
3502.0,14.6188
3503.0,14.6618
3504.0,14.685
3505.0,14.6515
3506.0,14.6516
3507.0,14.6629
3508.0,14.6802
3509.0,14.6566
3510.0,14.69
3511.0,14.6354
3512.0,14.6608
3513.0,14.6928
3514.0,14.6636
3515.0,14.6658
3516.0,14.6411
3517.0,14.6351
3518.0,14.6463
3519.0,14.6358
3520.0,14.6057
3521.0,14.6374
3522.0,14.6568
3523.0,14.5796
3524.0,14.6242
3525.0,14.6166
3526.0,14.6589
3527.0,14.663
3528.0,14.6386
3529.0,14.6429
3530.0,14.6243
3531.0,14.6727
3532.0,14.6219
3533.0,14.6707
3534.0,14.6332
3535.0,14.6687
3536.0,14.6349
3537.0,14.6584
3538.0,14.6199
3539.0,14.6349
3540.0,14.5736
3541.0,14.6305
3542.0,14.5688
3543.0,14.6075
3544.0,14.6201
3545.0,14.5945
3546.0,14.5821
3547.0,14.6036
3548.0,14.6169
3549.0,14.6002
3550.0,14.601
3551.0,14.5984
3552.0,14.5876
3553.0,14.6052
3554.0,14.5702
3555.0,14.6094
3556.0,14.5822
3557.0,14.5857
3558.0,14.5666
3559.0,14.6138
3560.0,14.6178
3561.0,14.6001
3562.0,14.5742
3563.0,14.5904
3564.0,14.5871
3565.0,14.5575
3566.0,14.5547
3567.0,14.5744
3568.0,14.5864
3569.0,14.5631
3570.0,14.5853
3571.0,14.5861
3572.0,14.6416
3573.0,14.569
3574.0,14.5745
3575.0,14.5981
3576.0,14.5615
3577.0,14.4892
3578.0,14.5558
3579.0,14.5512
3580.0,14.5937
3581.0,14.5894
3582.0,14.5792
3583.0,14.5486
3584.0,14.576
3585.0,14.6026
3586.0,14.5162
3587.0,14.5432
3588.0,14.5601
3589.0,14.5792
3590.0,14.586
3591.0,14.6075
3592.0,14.5434
3593.0,14.6112
3594.0,14.5421
3595.0,14.5179
3596.0,14.5557
3597.0,14.5676
3598.0,14.5405
3599.0,14.5361
3600.0,14.5517
3601.0,14.5708
3602.0,14.5884
3603.0,14.5599
3604.0,14.5543
3605.0,14.5758
3606.0,14.5782
3607.0,14.5714
3608.0,14.5259
3609.0,14.5668
3610.0,14.5234
3611.0,14.5616
3612.0,14.5721
3613.0,14.5589
3614.0,14.5217
3615.0,14.5004
3616.0,14.5431
3617.0,14.5988
3618.0,14.5573
3619.0,14.58
3620.0,14.5337
3621.0,14.547
3622.0,14.5108
3623.0,14.5367
3624.0,14.5428
3625.0,14.52
3626.0,14.5447
3627.0,14.5359
3628.0,14.5769
3629.0,14.5008
3630.0,14.5023
3631.0,14.4857
3632.0,14.5296
3633.0,14.4757
3634.0,14.474
3635.0,14.5221
3636.0,14.5015
3637.0,14.5029
3638.0,14.5373
3639.0,14.5453
3640.0,14.5332
3641.0,14.4794
3642.0,14.4996
3643.0,14.5257
3644.0,14.549
3645.0,14.4871
3646.0,14.4698
3647.0,14.5128
3648.0,14.4925
3649.0,14.519
3650.0,14.4597
3651.0,14.5144
3652.0,14.4673
3653.0,14.499
3654.0,14.5063
3655.0,14.5082
3656.0,14.5336
3657.0,14.5044
3658.0,14.4812
3659.0,14.4442
3660.0,14.4799
3661.0,14.4981
3662.0,14.4475
3663.0,14.4939
3664.0,14.4603
3665.0,14.5181
3666.0,14.4453
3667.0,14.5266
3668.0,14.4568
3669.0,14.4477
3670.0,14.4688
3671.0,14.4809
3672.0,14.4865
3673.0,14.5164
3674.0,14.4615
3675.0,14.4948
3676.0,14.4764
3677.0,14.4752
3678.0,14.4833
3679.0,14.4206
3680.0,14.4777
3681.0,14.4967
3682.0,14.5022
3683.0,14.4557
3684.0,14.468
3685.0,14.5022
3686.0,14.4276
3687.0,14.4881
3688.0,14.4736
3689.0,14.4626
3690.0,14.4711
3691.0,14.4464
3692.0,14.4739
3693.0,14.4323
3694.0,14.5168
3695.0,14.4974
3696.0,14.483
3697.0,14.4672
3698.0,14.4667
3699.0,14.5017
3700.0,14.4648
3701.0,14.4857
3702.0,14.4039
3703.0,14.4572
3704.0,14.4293
3705.0,14.4054
3706.0,14.4541
3707.0,14.465
3708.0,14.4481
3709.0,14.4735
3710.0,14.4868
3711.0,14.4133
3712.0,14.445
3713.0,14.4113
3714.0,14.4029
3715.0,14.5012
3716.0,14.4552
3717.0,14.4696
3718.0,14.4529
3719.0,14.4356
3720.0,14.4312
3721.0,14.3966
3722.0,14.4579
3723.0,14.4797
3724.0,14.4422
3725.0,14.4005
3726.0,14.4146
3727.0,14.3941
3728.0,14.4259
3729.0,14.3966
3730.0,14.4136
3731.0,14.4575
3732.0,14.4296
3733.0,14.4244
3734.0,14.3889
3735.0,14.4144
3736.0,14.4079
3737.0,14.4527
3738.0,14.4341
3739.0,14.4315
3740.0,14.4323
3741.0,14.4575
3742.0,14.3963
3743.0,14.4598
3744.0,14.4489
3745.0,14.4697
3746.0,14.4115
3747.0,14.3842
3748.0,14.4332
3749.0,14.4039
3750.0,14.4239
3751.0,14.365
3752.0,14.3896
3753.0,14.3992
3754.0,14.3683
3755.0,14.3956
3756.0,14.402
3757.0,14.3315
3758.0,14.432
3759.0,14.3758
3760.0,14.3627
3761.0,14.4101
3762.0,14.3935
3763.0,14.3911
3764.0,14.405
3765.0,14.3577
3766.0,14.418
3767.0,14.435
3768.0,14.3952
3769.0,14.3452
3770.0,14.4089
3771.0,14.3916
3772.0,14.4275
3773.0,14.3863
3774.0,14.4007
3775.0,14.4374
3776.0,14.3895
3777.0,14.4409
3778.0,14.3519
3779.0,14.3769
3780.0,14.4019
3781.0,14.42
3782.0,14.4345
3783.0,14.404
3784.0,14.3944
3785.0,14.3537
3786.0,14.3626
3787.0,14.3252
3788.0,14.3768
3789.0,14.382
3790.0,14.3876
3791.0,14.4083
3792.0,14.412
3793.0,14.3694
3794.0,14.3358
3795.0,14.333
3796.0,14.3217
3797.0,14.3014
3798.0,14.368
3799.0,14.3436
3800.0,14.3886
3801.0,14.3436
3802.0,14.3642
3803.0,14.3368
3804.0,14.3619
3805.0,14.3358
3806.0,14.3562
3807.0,14.3661
3808.0,14.3599
3809.0,14.3409
3810.0,14.4066
3811.0,14.3737
3812.0,14.3446
3813.0,14.3167
3814.0,14.3601
3815.0,14.365
3816.0,14.3534
3817.0,14.3177
3818.0,14.3053
3819.0,14.3609
3820.0,14.3516
3821.0,14.4035
3822.0,14.3616
3823.0,14.3639
3824.0,14.3326
3825.0,14.3528
3826.0,14.3814
3827.0,14.3707
3828.0,14.3664
3829.0,14.3622
3830.0,14.3229
3831.0,14.3669
3832.0,14.3288
3833.0,14.3347
3834.0,14.3746
3835.0,14.3036
3836.0,14.3571
3837.0,14.3395
3838.0,14.314
3839.0,14.4054
3840.0,14.3317
3841.0,14.3068
3842.0,14.3256
3843.0,14.3491
3844.0,14.3646
3845.0,14.3729
3846.0,14.2935
3847.0,14.3096
3848.0,14.3946
3849.0,14.2984
3850.0,14.3044
3851.0,14.3327
3852.0,14.3678
3853.0,14.2981
3854.0,14.2935
3855.0,14.3495
3856.0,14.305
3857.0,14.3057
3858.0,14.3407
3859.0,14.2938
3860.0,14.3073
3861.0,14.3438
3862.0,14.3204
3863.0,14.301
3864.0,14.3338
3865.0,14.3423
3866.0,14.2894
3867.0,14.3077
3868.0,14.2965
3869.0,14.3074
3870.0,14.3081
3871.0,14.3233
3872.0,14.2885
3873.0,14.3117
3874.0,14.3552
3875.0,14.3063
3876.0,14.2996
3877.0,14.2821
3878.0,14.3245
3879.0,14.276
3880.0,14.2994
3881.0,14.2989
3882.0,14.3391
3883.0,14.3234
3884.0,14.3224
3885.0,14.3123
3886.0,14.2749
3887.0,14.2546
3888.0,14.299
3889.0,14.3376
3890.0,14.3114
3891.0,14.3187
3892.0,14.2706
3893.0,14.2766
3894.0,14.3452
3895.0,14.2732
3896.0,14.2824
3897.0,14.2618
3898.0,14.2573
3899.0,14.2456
3900.0,14.2341
3901.0,14.2098
3902.0,14.1734
3903.0,14.1498
3904.0,14.1597
3905.0,14.1888
3906.0,14.188
3907.0,14.1227
3908.0,14.1448
3909.0,14.1668
3910.0,14.126
3911.0,14.0884
3912.0,14.1623
3913.0,14.1333
3914.0,14.1437
3915.0,14.0589
3916.0,14.0574
3917.0,14.0878
3918.0,14.0842
3919.0,14.0737
3920.0,14.1057
3921.0,14.0356
3922.0,14.0824
3923.0,14.0921
3924.0,14.112
3925.0,14.0899
3926.0,14.0607
3927.0,14.0572
3928.0,14.0828
3929.0,14.1656
3930.0,14.1614
3931.0,14.1032
3932.0,14.1193
3933.0,14.1292
3934.0,14.1024
3935.0,14.0612
3936.0,14.0921
3937.0,14.1018
3938.0,14.1056
3939.0,14.0738
3940.0,14.0639
3941.0,14.0752
3942.0,14.0853
3943.0,14.101
3944.0,14.0903
3945.0,14.0544
3946.0,14.1124
